2014-12-10 03:38:19,181 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:38:19,189 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:38:19,189 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:38:43,061 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:38:43,061 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:38:43,061 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:38:43,061 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:38:53,175 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:38:53,175 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:38:53,175 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:38:53,175 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:39:06,858 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:39:06,858 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:39:06,858 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:39:06,858 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:40:47,760 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:40:47,761 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:40:47,763 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:40:47,763 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:41:12,044 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:41:12,044 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:41:12,044 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:41:12,044 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:41:43,079 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:41:43,079 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:41:43,087 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:41:43,087 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:41:48,581 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:41:48,581 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:41:48,581 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:41:48,581 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:42:01,555 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:01,555 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:42:01,555 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:01,563 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:42:19,571 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:19,571 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:42:19,571 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:19,571 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:42:25,093 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:25,093 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:42:25,093 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:25,093 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:42:38,266 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:38,266 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:42:38,266 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:42:38,266 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:43:21,553 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:21,553 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:43:21,553 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:21,561 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:43:28,698 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:28,698 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:43:28,698 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:28,698 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:43:33,135 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:33,135 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:43:33,135 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:33,135 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:43:43,361 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:43,361 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:43:43,361 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:43:43,361 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:44:04,401 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:44:04,401 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:44:04,409 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:44:04,409 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:44:22,707 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:44:22,715 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:44:22,715 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:44:22,715 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:45:25,379 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:45:25,379 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:45:25,379 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:45:25,379 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:45:31,981 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:45:31,981 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:45:31,989 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:45:31,989 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:46:09,218 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:46:09,218 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:46:09,218 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:46:09,218 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:46:21,846 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:46:21,854 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:46:21,854 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:46:21,854 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:46:46,285 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:46:46,285 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:46:46,285 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:46:46,285 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:49:35,449 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:49:35,449 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:49:35,449 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:49:35,449 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:51:43,184 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:51:43,184 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:51:43,184 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:51:43,184 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:51:45,304 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:51:45,304 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:51:45,312 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:51:45,312 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:54:48,609 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:54:48,609 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:54:48,609 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:54:48,609 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:54:53,469 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:54:53,469 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:54:53,469 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:54:53,469 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:54:58,443 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:54:58,443 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:54:58,443 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:54:58,443 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:55:02,465 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:55:02,465 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:55:02,465 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:55:02,465 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:55:06,367 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:55:06,375 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:55:06,375 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:55:06,375 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:55:10,734 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:55:10,734 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:55:10,734 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:55:10,734 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:57:48,509 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:57:48,509 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:57:48,509 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:57:48,509 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 03:58:03,059 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:58:03,067 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 03:58:03,067 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 03:58:03,067 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:02:19,856 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:19,856 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:02:19,864 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:19,864 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:02:27,414 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:27,414 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:02:27,414 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:27,414 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:02:33,509 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:33,509 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:02:33,509 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:33,509 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:02:57,081 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:57,081 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:02:57,081 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:02:57,081 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:03:34,651 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:34,651 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:03:34,651 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:34,651 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:03:42,131 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:42,131 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:03:42,131 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:42,131 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:03:46,923 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:46,923 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:03:46,923 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:46,923 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:03:53,109 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:53,109 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:03:53,109 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:53,109 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:03:55,875 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:55,875 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-10 04:03:55,875 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:03:55,875 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\Valiantsin-Balshakou-Group-1\hibernate\src\test\resources
2014-12-10 04:38:17,673 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1251 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-10 04:38:17,673 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
